gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin
4856747342,1,11,1,0,4,3,5,1,0,1,0,17347,7.4,19623,237,68,1627,2117,30.5,1734.7,19,2,1,3,4,3,0,0,0,0,15720,6.8,17506,197,40,-1627,-2117,23.7,1572.0
4856736794,0,7,2,0,5,12,2,0,0,0,0,15573,6.6,15888,189,46,-1864,-1106,23.5,1557.3,181,1,1,12,5,9,1,1,0,0,17437,6.6,16994,159,52,1864,1106,21.1,1743.7
4856727776,1,17,0,0,7,5,5,0,0,0,0,16487,7.0,17976,202,46,829,515,24.8,1648.7,14,3,1,5,7,4,0,0,0,0,15658,6.6,17461,221,54,-829,-515,27.5,1565.8
4856708471,1,17,1,0,6,6,5,0,0,0,0,17594,7.2,18905,217,50,1599,808,26.7,1759.4,16,1,1,6,6,2,1,1,0,0,15995,7.0,18097,210,52,-1599,-808,26.2,1599.5
4856699930,0,12,0,0,1,5,0,0,0,0,0,16132,7.0,18019,207,56,-958,-1238,26.3,1613.2,10,0,1,5,1,3,1,1,0,0,17090,7.0,19257,247,52,958,1238,29.9,1709.0
4856689141,0,17,1,1,8,6,7,0,0,0,0,17665,7.0,17652,235,48,1025,-1125,28.3,1766.5,13,2,0,6,8,4,1,1,0,0,16640,7.2,18777,227,64,-1025,1125,29.1,1664.0
4856675695,0,11,0,0,6,8,4,0,0,0,0,16255,7.0,18009,204,60,-2115,-353,26.4,1625.5,13,0,1,8,6,5,1,1,0,0,18370,7.2,18362,208,46,2115,353,25.4,1837.0
4856667421,1,9,1,0,4,10,0,0,0,0,0,14356,6.6,16458,172,60,-3846,-855,23.2,1435.6,15,2,1,10,4,10,0,0,0,0,18202,6.8,17313,178,44,3846,855,22.2,1820.2
4856654987,1,6,0,0,3,2,3,0,0,0,0,14625,6.6,17487,196,72,-1594,-333,26.8,1462.5,72,0,1,2,3,3,0,0,0,0,16219,7.0,17820,257,56,1594,333,31.3,1621.9
4856626971,1,9,0,0,3,10,4,0,0,0,0,15945,6.6,16891,217,60,-2365,-2107,27.7,1594.5,12,0,1,10,3,9,1,1,0,0,18310,7.0,18998,229,56,2365,2107,28.5,1831.0
4856593289,1,10,0,1,4,7,2,0,0,0,0,17095,7.0,18405,210,64,-145,577,27.4,1709.5,8,0,0,7,4,6,0,0,0,0,17240,6.8,17828,216,60,145,-577,27.6,1724.0
4855815303,1,17,0,0,11,8,8,0,0,0,0,19755,7.0,19192,212,64,2209,1138,27.6,1975.5,11,1,1,8,11,5,1,1,0,0,17546,7.0,18054,196,55,-2209,-1138,25.1,1754.6
4815400142,1,34,0,1,4,7,1,1,0,1,0,16359,7.2,19399,234,67,-918,1074,30.1,1635.9,12,18,0,7,4,7,1,1,0,0,17277,7.0,18325,177,56,918,-1074,23.3,1727.7
4814938369,0,11,1,1,4,9,6,0,0,0,0,17959,7.0,17765,210,63,809,-231,27.3,1795.9,10,2,0,9,4,9,0,0,0,0,17150,6.8,17996,210,41,-809,231,25.1,1715.0
4814910302,0,11,1,1,3,3,4,0,0,0,0,16218,7.0,17881,196,69,1252,44,26.5,1621.8,10,0,0,3,3,2,0,0,0,0,14966,6.8,17837,196,56,-1252,-44,25.2,1496.6
4814888479,1,6,1,1,10,4,15,1,1,0,0,19081,7.2,19506,240,72,3802,2351,31.2,1908.1,12,0,0,4,10,6,0,0,0,0,15279,6.6,17155,208,59,-3802,-2351,26.7,1527.9
4814828057,1,14,3,0,7,5,7,0,0,0,0,17666,7.6,19892,232,76,2252,2216,30.8,1766.6,14,2,1,5,7,5,1,1,0,0,15414,7.0,17676,190,52,-2252,-2216,24.2,1541.4
4814379090,0,12,2,0,6,3,4,0,0,0,0,16475,7.0,19045,207,48,-816,748,25.5,1647.5,13,1,1,3,6,3,1,1,0,0,17291,6.8,18297,211,76,816,-748,28.7,1729.1
4814335084,0,16,3,0,6,8,8,0,0,0,0,16495,6.8,17571,209,48,-1736,-1474,25.7,1649.5,14,1,1,8,6,13,1,1,0,0,18231,7.0,19045,212,64,1736,1474,27.6,1823.1
4814298987,0,10,1,0,10,8,7,0,0,0,0,18915,7.0,18339,187,52,2151,1684,23.9,1891.5,12,0,1,8,10,8,1,1,0,0,16764,6.6,16655,171,47,-2151,-1684,21.8,1676.4
4813000573,1,11,2,1,9,3,6,0,0,0,0,17837,6.8,18290,211,56,3065,2081,26.7,1783.7,15,1,0,3,9,2,1,1,0,0,14772,6.4,16209,189,60,-3065,-2081,24.9,1477.2
4812529576,0,8,0,0,3,2,2,0,0,0,0,15483,6.8,17743,214,44,-891,-336,25.8,1548.3,14,0,1,2,3,2,1,1,0,0,16374,7.0,18079,217,64,891,336,28.1,1637.4
4811857958,0,13,0,0,1,3,3,0,0,0,0,15048,7.0,18166,214,56,-232,790,27.0,1504.8,13,0,1,3,1,2,1,0,1,0,15280,6.6,17376,186,64,232,-790,25.0,1528.0
4811843818,1,14,5,0,5,4,6,0,0,0,0,17057,7.2,19201,180,61,1922,2034,24.1,1705.7,15,3,1,4,5,4,0,0,0,0,15135,6.8,17167,216,46,-1922,-2034,26.2,1513.5
4811824104,0,55,1,0,6,8,6,0,0,0,0,16477,7.0,17727,208,48,-1035,-44,25.6,1647.7,11,1,1,8,6,8,0,0,0,0,17512,7.0,17771,199,68,1035,44,26.7,1751.2
4811114964,0,13,1,0,1,7,0,0,0,0,0,15416,6.6,17105,227,56,-1579,-1237,28.3,1541.6,13,2,1,7,1,6,0,0,0,0,16995,7.2,18342,218,60,1579,1237,27.8,1699.5
4811073565,0,72,2,0,7,6,6,1,0,1,0,16771,6.6,17099,190,62,-2092,-1954,25.2,1677.1,14,3,1,6,7,6,1,1,0,0,18863,7.0,19053,217,61,2092,1954,27.8,1886.3
4811024800,1,9,4,1,7,2,13,2,1,1,0,17014,6.8,17763,192,60,2999,2228,25.2,1701.4,18,1,0,2,7,3,0,0,0,0,14015,6.6,15535,195,48,-2999,-2228,24.3,1401.5
4810990698,0,13,3,0,7,8,11,0,0,0,0,17917,7.0,18379,209,44,116,-650,25.3,1791.7,13,2,1,8,7,4,0,0,0,0,17801,7.2,19029,227,56,-116,650,28.3,1780.1
4810963875,1,34,2,0,1,3,0,0,0,0,0,14655,7.0,17894,203,53,-61,1206,25.6,1465.5,12,7,1,3,1,4,0,0,0,0,14716,6.4,16688,166,62,61,-1206,22.8,1471.6
4810933811,1,13,1,0,8,7,10,1,1,0,0,17757,6.6,16983,170,63,1599,2458,23.3,1775.7,18,1,1,7,8,7,0,0,0,0,16158,6.4,14525,150,44,-1599,-2458,19.4,1615.8
4790952713,0,18,0,0,4,2,2,0,0,0,0,17261,7.4,19878,214,64,2085,2391,27.8,1726.1,9,0,1,2,4,1,1,1,0,0,15176,6.8,17487,231,60,-2085,-2391,29.1,1517.6
4790947874,0,12,0,1,2,7,2,0,0,0,0,15485,7.0,17425,203,56,-4152,-2119,25.9,1548.5,12,2,0,7,2,4,0,0,0,0,19637,7.2,19544,236,60,4152,2119,29.6,1963.7
4790726367,0,11,8,1,5,7,3,0,0,0,0,14280,6.4,15401,154,40,-3159,-3660,19.4,1428.0,33,0,0,7,5,1,0,0,0,0,17439,7.2,19061,198,76,3159,3660,27.4,1743.9
4790689104,1,21,1,0,4,9,1,1,1,0,0,15817,6.8,17551,189,51,-1503,358,24.0,1581.7,14,1,1,9,4,7,0,0,0,0,17320,6.6,17193,170,63,1503,-358,23.3,1732.0
4790653318,0,16,0,1,5,9,0,0,0,0,0,14547,6.4,16366,188,44,-3564,-1974,23.2,1454.7,11,2,0,8,4,6,0,0,0,0,18111,7.2,18340,216,55,3564,1974,27.1,1811.1
4790593570,1,13,2,0,6,6,2,0,0,0,0,16228,6.8,18977,171,48,-108,1567,21.9,1622.8,14,3,1,6,6,4,0,0,0,0,16336,7.2,17410,198,40,108,-1567,23.8,1633.6
4790505113,0,19,2,0,3,3,1,1,1,0,0,15529,6.8,16797,196,51,-242,-940,24.7,1552.9,12,1,1,3,3,2,0,0,0,0,15771,7.0,17737,239,46,242,940,28.5,1577.1
4790474113,1,15,3,0,9,8,5,0,0,0,0,18155,7.0,18217,200,48,-73,2214,24.8,1815.5,12,2,1,8,9,8,0,0,0,0,18228,6.6,16003,178,44,73,-2214,22.2,1822.8
4788397330,0,15,0,0,4,6,4,0,0,0,0,15370,7.0,17984,205,60,-2159,-137,26.5,1537.0,15,3,1,6,4,5,1,1,0,0,17529,7.0,18121,224,56,2159,137,28.0,1752.9
4786603271,0,26,1,1,5,4,3,0,0,0,0,16223,6.6,17215,199,48,1335,716,24.7,1622.3,31,1,0,4,5,3,1,1,0,0,14888,6.6,16499,176,52,-1335,-716,22.8,1488.8
4786577387,0,9,3,0,5,3,8,1,1,0,0,16846,7.0,18417,212,56,2375,2488,26.8,1684.6,16,0,1,3,5,4,0,0,0,0,14471,6.6,15929,163,48,-2375,-2488,21.1,1447.1
4786137881,0,11,0,1,5,3,3,1,1,0,0,15724,6.8,17500,193,60,1347,759,25.3,1572.4,8,2,0,3,5,2,0,0,0,0,14377,6.4,16741,177,53,-1347,-759,23.0,1437.7
4786094888,1,11,3,1,6,6,9,0,0,0,0,15658,6.6,15892,157,44,-737,-1782,20.1,1565.8,11,1,0,6,6,6,0,0,0,0,16395,6.8,17674,187,55,737,1782,24.2,1639.5
4786049300,1,15,0,0,6,5,5,1,1,0,0,17139,6.6,17143,175,47,1370,-351,22.2,1713.9,7,1,1,5,6,2,1,0,1,0,15769,6.8,17494,189,52,-1370,351,24.1,1576.9
4785771300,1,11,0,1,4,3,6,0,0,0,0,16020,7.2,18818,217,46,789,704,26.3,1602.0,11,1,0,3,4,3,1,1,0,0,15231,7.0,18114,231,46,-789,-704,27.7,1523.1
4784876416,1,13,1,0,9,3,8,0,0,0,0,17779,7.0,18256,224,66,2635,536,29.0,1777.9,13,0,1,3,9,3,0,0,0,0,15144,6.8,17720,212,46,-2635,-536,25.8,1514.4
4784859337,0,15,1,1,5,6,11,0,0,0,0,18093,7.0,18420,197,64,360,81,26.1,1809.3,83,1,0,6,5,5,2,1,1,0,17733,7.0,18339,199,55,-360,-81,25.4,1773.3
4784404313,0,53,2,1,5,3,2,0,0,0,0,15724,6.8,17571,203,44,863,76,24.7,1572.4,19,1,0,3,5,3,0,0,0,0,14861,6.8,17495,197,56,-863,-76,25.3,1486.1
4784281661,0,6,2,0,5,8,4,1,0,1,0,16143,7.2,18447,197,64,-1724,864,26.1,1614.3,11,0,1,8,5,7,0,0,0,0,17867,6.8,17583,223,48,1724,-864,27.1,1786.7
4784248161,0,11,1,0,8,8,8,0,0,0,0,17308,6.6,17581,192,64,-189,-331,25.6,1730.8,65,1,1,8,8,3,0,0,0,0,17497,6.8,17912,188,68,189,331,25.6,1749.7
4858283039,0,8,0,0,3,3,4,0,0,0,0,15450,6.8,17766,219,52,-517,-693,27.1,1545.0,15,1,1,3,3,3,1,1,0,0,15967,7.0,18459,221,68,517,693,28.9,1596.7
4858251425,0,9,5,0,2,3,3,0,0,0,0,14721,7.0,17688,207,53,-1801,-1048,26.0,1472.1,27,0,1,3,2,4,0,0,0,0,16522,7.0,18736,217,64,1801,1048,28.1,1652.2
4858130535,1,0,0,0,24,28,55,0,0,0,2,37646,11.2,41211,109,0,-1851,724,10.9,3764.6,0,0,1,28,24,78,0,0,0,0,39497,11.0,40487,121,0,1851,-724,12.1,3949.7
4858063581,0,11,0,1,7,6,3,0,0,0,0,17211,6.8,17953,216,60,719,460,27.6,1721.1,11,0,0,6,7,5,0,0,0,0,16492,7.0,17493,211,52,-719,-460,26.3,1649.2
4858031780,1,14,0,1,6,5,3,0,0,0,0,17117,7.2,19198,196,68,61,1750,26.4,1711.7,9,0,0,5,6,2,0,0,0,0,17056,6.8,17448,210,48,-61,-1750,25.8,1705.6
4857152351,0,0,2,0,28,24,66,0,0,0,0,36793,11.0,41057,104,0,1415,1939,10.4,3679.3,105,0,1,24,28,57,0,0,0,0,35378,11.0,39118,99,0,-1415,-1939,9.9,3537.8
4857131013,1,72,0,1,20,13,34,0,0,0,0,35391,10.8,39780,110,0,1143,3540,11.0,3539.1,81,0,0,13,20,29,0,0,0,0,34248,10.6,36240,102,0,-1143,-3540,10.2,3424.8
4857101483,1,4,0,1,20,17,46,0,0,0,0,36025,11.0,39462,113,0,1004,655,11.3,3602.5,81,0,0,17,20,37,0,0,0,0,35021,10.8,38807,90,0,-1004,-655,9.0,3502.1
4857085648,1,1,0,0,23,21,55,0,0,0,1,37598,11.2,41324,112,0,2972,4642,11.2,3759.8,23,0,1,21,23,44,0,0,0,0,34626,10.4,36682,62,0,-2972,-4642,6.2,3462.6
4857070581,1,21,0,0,11,25,23,0,0,0,0,33748,10.2,35114,98,0,-2727,-3015,9.8,3374.8,0,0,1,25,11,76,0,0,0,0,36475,10.6,38129,102,0,2727,3015,10.2,3647.5
4857019317,1,17,4,1,17,21,41,0,0,0,0,37700,11.2,40504,109,0,1677,2407,10.9,3770.0,22,0,0,21,17,47,0,0,0,0,36023,10.8,38097,110,0,-1677,-2407,11.0,3602.3
4857003813,0,278,0,0,13,20,37,0,0,0,0,33636,10.4,36853,95,0,-2239,-244,9.5,3363.6,0,0,1,20,13,60,0,0,0,0,35875,10.6,37097,98,0,2239,244,9.8,3587.5
4856981423,1,17,0,0,13,11,37,0,0,0,0,33569,10.6,36799,110,0,32,2094,11.0,3356.9,0,4,1,11,13,32,0,0,0,0,33537,10.0,34705,77,0,-32,-2094,7.7,3353.7
4856937746,0,0,0,1,31,25,75,0,0,0,2,39236,11.6,42982,85,0,-21,803,8.5,3923.6,0,0,0,25,31,72,0,0,0,0,39257,11.4,42179,97,0,21,-803,9.7,3925.7
4856916029,1,145,2,1,14,18,23,0,0,0,0,34177,10.4,35590,116,0,-454,-2521,11.6,3417.7,23,0,0,18,14,45,0,0,0,0,34631,10.8,38111,93,0,454,2521,9.3,3463.1
4855338474,0,10,2,0,7,4,7,0,0,0,0,15917,6.6,16922,148,48,865,-116,19.6,1591.7,10,2,1,4,7,2,0,0,0,0,15052,6.6,17038,194,52,-865,116,24.6,1505.2
4855308806,0,11,1,1,26,20,64,0,0,0,0,36988,11.4,41474,97,0,696,2485,9.7,3698.8,10,0,0,20,26,37,0,0,0,0,36292,11.0,38989,79,0,-696,-2485,7.9,3629.2
4855278711,0,0,0,1,19,23,47,0,0,0,0,35819,10.4,36757,80,0,-1954,-5538,8.0,3581.9,0,0,0,23,19,54,0,0,0,0,37773,11.6,42295,100,0,1954,5538,10.0,3777.3
4855259614,0,0,0,0,22,35,37,0,0,0,2,35117,11.2,39842,68,0,-6134,-5455,6.8,3511.7,0,0,1,35,22,100,0,0,0,0,41251,11.8,45297,112,0,6134,5455,11.2,4125.1
4855233952,1,0,0,1,21,17,46,0,0,0,0,35347,11.0,39017,111,0,-79,546,11.1,3534.7,0,0,0,17,21,28,0,0,0,0,35426,11.0,38471,100,0,79,-546,10.0,3542.6
4858354021,0,50,0,0,3,3,3,0,0,0,0,15696,6.8,18251,205,52,-1796,-984,25.7,1569.6,13,0,1,3,3,2,0,0,0,0,17492,7.2,19235,236,47,1796,984,28.3,1749.2
4858309411,1,13,1,1,4,4,3,1,0,1,0,17819,7.2,19763,257,68,1732,1431,32.5,1781.9,20,2,0,4,4,10,0,0,0,0,16087,7.0,18332,237,63,-1732,-1431,30.0,1608.7
4858275433,1,0,0,1,26,20,68,0,0,0,2,40065,11.2,41421,115,0,3732,954,11.5,4006.5,0,0,0,20,26,36,0,0,0,0,36333,11.2,40467,112,0,-3732,-954,11.2,3633.3
4853767474,1,0,0,0,13,11,32,0,0,0,0,33957,10.8,37522,109,0,710,3609,10.9,3395.7,0,0,1,11,13,19,0,0,0,0,33247,10.0,33913,96,0,-710,-3609,9.6,3324.7
4852316783,1,38,0,1,29,20,64,0,0,0,1,39460,11.8,44008,112,0,3693,5035,11.2,3946.0,0,8,0,20,29,51,0,0,0,0,35767,11.0,38973,111,0,-3693,-5035,11.1,3576.7
4849768696,1,15,1,1,12,3,6,1,1,0,0,19580,7.6,20444,231,72,3065,2705,30.3,1958.0,11,2,0,3,12,4,0,0,0,0,16515,6.8,17739,212,56,-3065,-2705,26.8,1651.5
4849740465,0,41,2,0,8,5,4,0,0,0,0,17737,7.0,18906,236,60,-1793,-1217,29.6,1773.7,9,13,1,5,8,2,2,1,1,0,19530,7.4,20123,210,64,1793,1217,27.4,1953.0
4849469358,0,9,2,0,10,9,6,0,0,0,0,17128,7.0,18095,195,70,91,358,26.5,1712.8,13,2,1,8,9,4,0,0,0,0,17037,6.8,17737,221,45,-91,-358,26.6,1703.7
4845854995,0,10,1,0,6,6,2,0,0,0,0,16480,7.0,18443,224,60,1248,470,28.4,1648.0,11,1,1,6,6,4,0,0,0,0,15232,7.0,17973,207,52,-1248,-470,25.9,1523.2
4844154141,1,15,2,0,13,4,20,1,1,0,0,19875,7.0,19068,218,61,4140,1799,27.9,1987.5,12,4,1,4,13,9,0,0,0,0,15735,6.8,17269,206,54,-4140,-1799,26.0,1573.5
4844120847,1,11,2,1,7,4,3,1,0,1,0,18583,7.4,20365,247,68,3096,2340,31.5,1858.3,9,1,0,4,7,2,0,0,0,0,15487,7.2,18025,221,68,-3096,-2340,28.9,1548.7
4841901893,0,0,0,1,15,20,37,0,0,0,0,35297,10.6,37323,103,0,-344,-1751,10.3,3529.7,8,0,0,20,15,63,0,0,0,0,35641,10.8,39074,109,0,344,1751,10.9,3564.1
4840866183,0,18,1,0,4,11,2,0,0,0,0,15620,6.6,16210,193,52,-4221,-2192,24.5,1562.0,32,3,1,11,4,9,0,0,0,0,19841,7.0,18402,244,64,4221,2192,30.8,1984.1
4840837357,1,13,0,0,8,1,7,0,0,0,0,18330,7.2,19705,249,64,3472,1888,31.3,1833.0,14,1,1,1,8,1,0,0,0,0,14858,6.8,17817,225,68,-3472,-1888,29.3,1485.8
4838551394,0,0,2,1,35,28,86,0,0,0,1,38566,11.6,44029,94,0,-2767,-285,9.4,3856.6,14,0,0,28,35,56,0,0,0,0,41333,11.4,44314,104,0,2767,285,10.4,4133.3
4838549759,1,16,0,0,19,15,45,0,0,0,0,36185,11.2,40075,105,0,602,1478,10.5,3618.5,22,0,1,15,19,46,0,0,0,0,35583,11.0,38597,75,0,-602,-1478,7.5,3558.3
4838337271,1,0,0,1,28,19,73,0,0,0,0,37700,11.4,42812,101,0,2407,2422,10.1,3770.0,0,0,0,19,28,36,0,0,0,0,35293,11.0,40390,98,0,-2407,-2422,9.8,3529.3
4837363966,0,0,0,1,22,28,45,0,0,0,1,36919,11.6,43411,98,0,-1347,429,9.8,3691.9,0,0,0,28,22,64,0,0,0,0,38266,11.4,42982,110,0,1347,-429,11.0,3826.6
4837339542,0,12,0,0,20,32,42,0,0,0,0,35902,11.2,40238,98,0,-2762,-2573,9.8,3590.2,0,1,1,31,19,93,0,0,0,0,38664,11.6,42811,105,0,2762,2573,10.5,3866.4
4814654207,0,0,0,0,30,34,74,0,0,0,1,39855,11.8,44896,76,0,-2097,-2069,7.6,3985.5,0,0,1,34,30,98,0,0,0,0,41952,12.0,46965,112,0,2097,2069,11.2,4195.2
4814652861,1,0,0,1,32,25,85,0,0,0,0,38800,11.4,42761,100,0,1011,-613,10.0,3880.0,0,0,0,25,32,51,0,0,0,0,37789,11.6,43374,102,0,-1011,613,10.2,3778.9
4814642559,1,20,0,0,9,14,15,0,0,0,0,33121,10.6,35680,119,0,-2025,-2407,11.9,3312.1,0,5,1,14,9,31,0,0,0,0,35146,11.0,38087,96,0,2025,2407,9.6,3514.6
4813708566,1,41,2,0,5,8,5,0,0,0,0,16144,6.6,16407,168,56,-3227,-1979,22.4,1614.4,65,2,1,8,5,8,0,0,0,0,19371,7.0,18386,202,60,3227,1979,26.2,1937.1
4811731174,0,7,1,1,9,5,1,0,0,0,0,17638,7.0,18719,200,51,2201,2543,25.1,1763.8,14,0,0,5,9,4,0,0,0,0,15437,6.2,16176,185,49,-2201,-2543,23.4,1543.7
4811718052,1,11,1,1,2,6,4,0,0,0,0,14919,6.4,16182,196,44,-2557,-2091,24.0,1491.9,11,3,0,6,2,7,0,0,0,0,17476,7.0,18273,224,47,2557,2091,27.1,1747.6
4809708501,0,10,1,1,6,3,4,0,0,0,0,16040,6.8,16422,179,51,452,-769,23.0,1604.0,14,2,0,3,6,3,1,1,0,0,15588,6.6,17191,207,50,-452,769,25.7,1558.8
4808776086,0,1,0,0,29,29,66,0,0,0,0,36774,11.4,42706,105,0,-1419,-1809,10.5,3677.4,0,0,1,29,29,66,0,0,0,0,38193,11.6,44515,101,0,1419,1809,10.1,3819.3
4807370513,1,14,0,0,31,31,87,0,0,0,1,39336,11.6,42570,95,0,-85,-522,9.5,3933.6,0,0,1,31,31,87,0,0,0,0,39421,11.6,43092,95,0,85,522,9.5,3942.1
4807347339,1,0,0,0,24,24,75,0,0,0,1,38173,11.2,42301,96,0,1598,3324,9.6,3817.3,0,0,1,24,24,75,0,0,0,0,36575,11.0,38977,95,0,-1598,-3324,9.5,3657.5
4807324562,0,0,0,1,26,21,63,0,0,0,0,36158,11.0,40085,85,0,-738,-1287,8.5,3615.8,0,0,0,21,26,46,0,0,0,0,36896,11.2,41372,100,0,738,1287,10.0,3689.6
4806766261,1,6,2,0,2,2,2,0,0,0,0,15474,6.8,18516,237,53,1577,483,29.0,1547.4,12,0,1,2,2,0,0,0,0,0,13897,7.0,18033,201,52,-1577,-483,25.3,1389.7
4806178907,1,0,0,1,43,26,91,0,0,0,0,41902,12.2,46714,125,0,5174,5621,12.5,4190.2,0,0,0,26,43,55,0,0,0,0,36728,11.2,41093,86,0,-5174,-5621,8.6,3672.8
4806159117,1,25,0,0,32,21,89,0,0,0,0,38121,11.4,42291,80,0,2278,4385,8.0,3812.1,0,0,1,21,32,51,0,0,0,0,35843,10.8,37906,83,0,-2278,-4385,8.3,3584.3
4803653922,1,360,11,1,30,27,85,0,0,0,2,39567,11.8,44337,120,0,111,2849,12.0,3956.7,19,0,0,26,29,74,0,0,0,0,39456,11.4,41488,97,0,-111,-2849,9.7,3945.6
4803439604,0,0,0,1,15,14,29,0,0,0,1,32905,10.4,35498,93,0,-1899,-1001,9.3,3290.5,0,0,0,14,15,40,0,0,0,0,34804,10.4,36499,99,0,1899,1001,9.9,3480.4
4803354343,1,74,2,1,4,1,4,0,0,0,0,16486,6.8,18493,202,68,868,-71,27.0,1648.6,15,2,0,1,4,1,1,1,0,0,15618,7.0,18564,228,56,-868,71,28.4,1561.8
4802604186,1,16,3,0,11,5,5,0,0,0,0,17635,7.0,18943,218,52,1836,2384,27.0,1763.5,16,1,1,5,11,5,1,1,0,0,15799,6.6,16559,211,52,-1836,-2384,26.3,1579.9
4802087026,1,16,9,1,8,5,7,0,0,0,0,18551,7.0,18093,226,48,2342,2303,27.4,1855.1,83,4,0,5,8,3,1,1,0,0,16209,6.4,15790,194,60,-2342,-2303,25.4,1620.9
4856203978,0,12,2,0,5,8,9,0,0,0,0,15711,6.6,16575,198,52,-2784,-1965,25.0,1571.1,76,0,1,8,5,5,0,0,0,0,18495,7.0,18540,241,60,2784,1965,30.1,1849.5
4856162055,0,13,0,0,3,11,3,0,0,0,0,15002,7.0,17576,207,64,-5204,-1814,27.1,1500.2,12,2,1,11,3,11,0,0,0,0,20206,7.2,19390,251,44,5204,1814,29.5,2020.6
4855771310,1,0,0,1,12,16,15,0,0,0,0,44900,10.0,47500,0,0,16000,19000,0.0,4490.0,0,0,0,11,7,9,0,0,0,0,28900,6.0,28500,0,0,-16000,-19000,0.0,2890.0
4855744894,0,10,0,0,4,4,1,1,0,1,0,14712,7.0,17746,171,64,-820,1389,23.5,1471.2,11,1,1,4,4,3,1,1,0,0,15532,6.4,16357,208,63,820,-1389,27.1,1553.2
4855714511,0,9,1,0,4,4,5,0,0,0,0,15604,7.4,19005,198,60,-1323,56,25.8,1560.4,11,1,1,4,4,3,0,0,0,0,16927,7.2,18949,236,52,1323,-56,28.8,1692.7
4855687108,1,12,1,0,3,4,4,0,0,0,0,15909,7.0,17761,201,68,496,633,26.9,1590.9,8,0,1,4,3,3,0,0,0,0,15413,6.6,17128,216,40,-496,-633,25.6,1541.3
4855164410,1,0,0,1,22,15,20,0,0,0,0,65550,12.0,55000,0,0,29400,22000,0.0,6555.0,0,0,0,7,14,8,0,0,0,0,36150,7.2,33000,0,0,-29400,-22000,0.0,3615.0
4855136796,1,0,0,1,26,17,19,0,0,0,0,47350,10.0,47500,0,0,18800,19000,0.0,4735.0,0,0,0,8,17,16,0,0,0,0,28550,6.0,28500,0,0,-18800,-19000,0.0,2855.0
4855096559,1,316,0,1,16,14,17,0,0,0,0,45341,10.0,47500,1,0,17352,19000,0.1,4534.1,80,0,0,9,11,5,0,0,0,0,27989,6.0,28500,2,0,-17352,-19000,0.2,2798.9
4855074158,0,0,0,0,27,25,49,0,0,0,1,36381,11.4,42125,77,0,-1230,-288,7.7,3638.1,0,0,1,25,27,66,0,0,0,0,37611,11.2,42413,115,0,1230,288,11.5,3761.1
4855031651,1,0,1,1,25,24,68,0,0,0,2,38478,11.4,41930,111,0,814,2896,11.1,3847.8,36,0,0,24,25,64,0,0,0,0,37664,11.0,39034,95,0,-814,-2896,9.5,3766.4
4855016783,1,29,1,0,21,26,58,0,0,0,2,37065,10.8,38906,111,0,-985,341,11.1,3706.5,3,19,1,26,21,87,0,0,0,0,38050,10.8,38565,89,0,985,-341,8.9,3805.0
4854973112,0,0,0,1,22,30,48,0,0,0,2,36174,11.2,40748,89,0,-3051,-1328,8.9,3617.4,0,0,0,30,22,77,0,0,0,0,39225,11.2,42076,114,0,3051,1328,11.4,3922.5
4854883084,1,83,0,1,16,15,13,0,0,0,0,61846,12.0,55000,0,0,24646,22000,0.0,6184.6,0,0,0,9,10,10,0,0,0,0,37200,7.2,33000,0,0,-24646,-22000,0.0,3720.0
4854863441,1,0,0,0,18,16,17,0,0,0,0,62700,12.0,55000,0,0,26184,22000,0.0,6270.0,0,0,1,9,11,4,0,0,0,0,36516,7.2,33000,0,0,-26184,-22000,0.0,3651.6
4854834651,1,4,0,0,15,19,14,0,0,0,0,45250,10.0,47500,0,0,17400,19000,0.0,4525.0,0,0,1,10,6,10,0,0,0,0,27850,6.0,28500,0,0,-17400,-19000,0.0,2785.0
4854815688,1,8,7,0,19,15,14,0,0,0,0,46710,10.0,47500,7,0,15230,19000,0.7,4671.0,37,1,1,9,13,10,0,0,0,0,31480,6.0,28500,9,0,-15230,-19000,0.9,3148.0
4854798954,1,0,0,0,18,14,17,0,0,0,0,46350,10.0,47500,1,0,19550,19000,0.1,4635.0,0,0,1,8,12,7,0,0,0,0,26800,6.0,28500,0,0,-19550,-19000,0.0,2680.0
4854140194,0,198,0,0,18,37,30,0,0,0,1,36345,10.8,39944,109,0,-4431,-4578,10.9,3634.5,0,0,1,37,18,95,0,0,0,0,40776,11.8,44522,116,0,4431,4578,11.6,4077.6
4800756323,1,16,3,1,9,7,8,0,0,0,0,17423,7.0,17664,208,32,807,-518,24.0,1742.3,15,2,0,7,9,3,0,0,0,0,16616,6.8,18182,193,64,-807,518,25.7,1661.6
