gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin
4858347470,1,0,0,1,20,10,61,0,0,0,0,35978,10.6,36972,120,0,2591,3520,12.0,3597.8,0,0,0,10,20,26,0,0,0,0,33387,9.8,33452,98,0,-2591,-3520,9.8,3338.7
4858260612,0,3,0,0,15,23,41,0,0,0,1,33890,10.6,36392,97,0,-3366,-3123,9.7,3389.0,13,0,1,23,15,68,0,0,0,0,37256,11.0,39515,115,0,3366,3123,11.5,3725.6
4857558978,0,0,4,0,14,26,45,0,0,0,0,34519,10.4,36540,93,0,-5344,-5941,9.3,3451.9,102,0,1,26,14,59,0,0,0,0,39863,11.6,42481,114,0,5344,5941,11.4,3986.3
4857539265,1,0,0,1,17,22,48,0,0,0,1,36971,11.0,40042,117,0,2968,2574,11.7,3697.1,0,0,0,22,17,49,0,0,0,0,34003,10.6,37468,85,0,-2968,-2574,8.5,3400.3
4857513384,0,0,0,0,28,24,78,0,0,0,0,40025,11.6,43299,114,0,2664,1526,11.4,4002.5,0,0,1,24,28,61,0,0,0,0,37361,11.4,41773,107,0,-2664,-1526,10.7,3736.1
4857490184,1,0,0,0,12,16,40,0,0,0,0,34105,10.2,35577,104,0,-1146,-1685,10.4,3410.5,0,0,1,16,12,43,0,0,0,0,35251,10.6,37262,112,0,1146,1685,11.2,3525.1
4857446919,0,11,1,1,3,4,5,0,0,0,0,15782,6.6,17167,235,42,35,-966,27.7,1578.2,14,2,0,4,3,4,1,1,0,0,15747,7.0,18133,208,60,-35,966,26.8,1574.7
4857393302,1,11,2,0,1,1,2,0,0,0,0,14567,7.0,18247,210,64,-1085,544,27.4,1456.7,11,0,1,1,1,0,1,1,0,0,15652,6.6,17703,243,64,1085,-544,30.7,1565.2
4857290288,0,0,0,1,20,16,66,0,0,0,2,37637,10.8,38515,113,0,2381,2534,11.3,3763.7,2,0,0,16,20,45,0,0,0,0,35256,10.6,35981,107,0,-2381,-2534,10.7,3525.6
4857263906,0,68,0,1,21,24,64,0,0,0,2,36385,10.4,37515,95,0,-2290,-3670,9.5,3638.5,0,0,0,24,21,73,0,0,0,0,38675,11.2,41185,117,0,2290,3670,11.7,3867.5
4857237444,1,34,0,1,23,14,70,0,0,0,2,37895,11.0,39627,107,0,5623,3726,10.7,3789.5,34,0,0,14,23,36,0,0,0,0,32272,10.4,35901,70,0,-5623,-3726,7.0,3227.2
4856540201,0,0,0,1,11,13,18,0,0,0,1,34171,10.4,36404,108,0,-1678,-1183,10.8,3417.1,0,0,0,13,11,36,0,0,0,0,35849,10.8,37587,115,0,1678,1183,11.5,3584.9
4856522803,1,234,1,0,23,32,57,0,0,0,1,38072,11.2,40550,110,0,-2309,-3601,11.0,3807.2,4,0,1,32,23,90,0,0,0,0,40381,11.6,44151,128,0,2309,3601,12.8,4038.1
4856492357,0,11,0,0,30,29,77,0,0,0,2,39282,11.4,42991,93,0,-570,324,9.3,3928.2,126,0,1,29,30,78,0,0,0,0,39852,11.4,42667,105,0,570,-324,10.5,3985.2
4856456612,0,18,3,0,1,3,2,0,0,0,0,14287,6.8,17679,233,56,-1197,-807,28.9,1428.7,16,0,1,3,1,3,0,0,0,0,15484,6.8,18486,222,60,1197,807,28.2,1548.4
4856418180,0,10,2,0,4,7,3,1,1,0,0,15522,6.8,17050,221,51,-1990,-1187,27.2,1552.2,13,1,1,7,4,8,0,0,0,0,17512,7.0,18237,221,52,1990,1187,27.3,1751.2
4856361196,1,12,9,0,2,3,1,1,1,0,0,16693,7.2,18799,231,56,844,384,28.7,1669.3,32,0,1,3,2,3,0,0,0,0,15849,7.2,18415,203,48,-844,-384,25.1,1584.9
4856325306,1,0,0,0,17,21,48,0,0,0,2,35290,10.6,37240,98,0,-2358,-2326,9.8,3529.0,0,0,1,21,17,65,0,0,0,0,37648,10.8,39566,103,0,2358,2326,10.3,3764.8
4856291698,1,0,9,1,19,22,51,0,0,0,0,38001,11.0,40499,116,0,1222,721,11.6,3800.1,57,0,0,22,19,59,0,0,0,0,36779,11.0,39778,81,0,-1222,-721,8.1,3677.9
4856249179,0,2,2,0,12,25,32,0,0,0,2,33218,10.4,35215,101,0,-5277,-4652,10.1,3321.8,14,0,1,25,12,76,0,0,0,0,38495,11.0,39867,109,0,5277,4652,10.9,3849.5
4854752181,1,13,1,1,7,4,7,0,0,0,0,17784,6.8,18073,226,48,1951,912,27.4,1778.4,12,0,0,4,7,2,0,0,0,0,15833,6.8,17161,199,56,-1951,-912,25.5,1583.3
4854723543,1,15,17,1,12,5,11,1,1,0,0,19409,7.2,19481,243,52,2686,1510,29.5,1940.9,31,1,0,5,12,3,0,0,0,0,16723,7.0,17971,211,64,-2686,-1510,27.5,1672.3
4854688254,1,17,0,0,3,6,1,1,1,0,0,15720,7.4,19223,242,56,-1711,775,29.8,1572.0,12,2,1,6,3,8,0,0,0,0,17431,7.0,18448,241,60,1711,-775,30.1,1743.1
4854662986,0,38,0,0,5,7,5,0,0,0,0,16239,6.8,17511,223,51,-753,-1443,27.4,1623.9,10,9,1,6,4,4,0,0,0,0,16992,7.2,18954,233,64,753,1443,29.7,1699.2
4847752215,0,12,0,1,3,6,3,0,0,0,0,14377,6.6,16875,155,45,-3018,-1779,20.0,1437.7,10,0,0,6,3,3,0,0,0,0,17395,7.2,18654,225,58,3018,1779,28.3,1739.5
4847718102,0,14,2,0,6,8,6,0,0,0,0,16085,6.6,16341,169,48,-1867,-1636,21.7,1608.5,10,1,1,8,6,8,0,0,0,0,17952,6.8,17977,215,64,1867,1636,27.9,1795.2
4841617834,0,17,2,1,7,4,12,1,1,0,0,19685,6.8,17201,218,48,1253,-763,26.6,1968.5,14,4,0,4,7,4,0,0,0,0,18432,6.8,17964,238,57,-1253,763,29.5,1843.2
4841594078,0,16,1,1,6,6,7,0,0,0,0,17025,6.8,17210,241,27,-499,-1288,26.8,1702.5,12,1,0,6,6,3,0,0,0,0,17524,6.8,18498,254,52,499,1288,30.6,1752.4
4837261348,0,12,1,0,6,4,7,1,1,0,0,17311,6.6,17255,215,55,1484,-670,27.0,1731.1,8,0,1,4,6,2,0,0,0,0,15827,6.8,17925,203,64,-1484,670,26.7,1582.7
4835336615,0,53,0,1,7,6,3,0,0,0,0,16290,7.0,17871,208,47,210,360,25.5,1629.0,12,1,0,6,7,4,0,0,0,0,16080,6.8,17511,233,52,-210,-360,28.5,1608.0
4835323183,1,11,1,0,9,13,9,1,0,1,0,19405,6.8,16849,195,56,725,-651,25.1,1940.5,18,1,1,13,9,7,0,0,0,0,18680,6.8,17500,179,48,-725,651,22.7,1868.0
4835302097,0,28,3,0,6,6,6,1,1,0,0,17811,6.6,17216,210,52,926,159,26.2,1781.1,12,2,1,6,6,5,0,0,0,0,16885,6.6,17057,198,62,-926,-159,26.0,1688.5
4835266790,0,14,1,1,4,4,4,1,1,0,0,16136,7.2,18224,229,64,-264,-639,29.3,1613.6,13,2,0,4,4,3,0,0,0,0,16400,7.2,18863,225,57,264,639,28.2,1640.0
4835228284,0,15,3,1,7,4,10,0,0,0,0,17604,7.6,20122,248,60,1958,2186,30.8,1760.4,16,0,0,3,6,3,1,1,0,0,15646,7.0,17936,269,48,-1958,-2186,31.7,1564.6
4834255885,1,34,4,0,3,4,4,1,1,0,0,15569,6.8,17253,232,56,397,664,28.8,1556.9,39,2,1,4,3,4,0,0,0,0,15172,6.6,16589,188,38,-397,-664,22.6,1517.2
4834226510,0,11,0,0,4,6,5,0,0,0,0,16460,6.8,18358,245,64,-904,-401,30.9,1646.0,10,0,1,6,4,10,1,1,0,0,17364,7.0,18759,236,60,904,401,29.6,1736.4
4834199333,1,18,0,1,10,3,11,0,0,0,0,19038,7.2,19175,239,56,4692,3041,29.5,1903.8,14,1,0,3,10,2,1,0,1,0,14346,6.4,16134,181,44,-4692,-3041,22.5,1434.6
4833151430,0,29,2,0,9,11,9,0,0,0,0,18347,6.6,16820,212,54,-1009,-767,26.6,1834.7,32,1,1,11,9,15,0,0,0,0,19356,7.0,17587,215,57,1009,767,27.2,1935.6
4833103276,0,12,2,0,6,5,5,0,0,0,0,16763,6.8,17444,208,52,40,-1010,26.0,1676.3,10,1,1,5,6,5,0,0,0,0,16723,6.8,18454,259,48,-40,1010,30.7,1672.3
4830741363,0,18,1,1,6,5,3,0,0,0,0,17179,7.4,19300,208,56,464,956,26.4,1717.9,12,0,0,5,6,5,0,0,0,0,16715,7.0,18344,238,47,-464,-956,28.5,1671.5
4853249291,0,10,0,1,6,9,8,0,0,0,0,17116,6.6,15934,201,51,-1753,-2761,25.2,1711.6,7,0,0,9,6,8,1,1,0,0,18869,7.0,18695,235,68,1753,2761,30.3,1886.9
4829559142,1,19,0,1,4,1,3,0,0,0,0,17376,7.4,19512,260,64,4058,3171,32.4,1737.6,20,0,0,1,4,1,0,0,0,0,13318,6.4,16341,172,44,-4058,-3171,21.6,1331.8
4829527652,0,14,0,0,3,10,4,0,0,0,0,15581,6.6,17004,221,46,-3413,-3090,26.7,1558.1,17,0,1,10,3,6,0,0,0,0,18994,7.6,20094,220,72,3413,3090,29.2,1899.4
4829487370,0,13,0,1,6,4,4,0,0,0,0,16022,6.6,16651,169,61,1283,396,23.0,1602.2,20,0,0,4,6,1,0,0,0,0,14739,6.6,16255,200,46,-1283,-396,24.6,1473.9
4829449816,0,13,1,0,6,10,5,0,0,0,0,16505,7.0,17629,219,52,-2756,-447,27.1,1650.5,16,1,1,10,6,18,0,0,0,0,19261,7.0,18076,224,56,2756,447,28.0,1926.1
4828589036,0,18,1,0,4,5,4,1,1,0,0,16195,6.8,18169,215,72,-1495,-1592,28.7,1619.5,12,1,1,5,4,2,0,0,0,0,17690,7.4,19761,251,63,1495,1592,31.4,1769.0
4828531732,1,22,0,0,4,7,5,1,0,1,0,17506,6.6,17509,201,60,-1241,-423,26.1,1750.6,14,1,1,7,4,5,0,0,0,0,18747,6.8,17932,221,48,1241,423,26.9,1874.7
4828485122,1,8,1,1,4,3,1,0,0,0,0,16134,7.0,19327,243,60,739,-51,30.3,1613.4,15,1,0,3,4,2,0,0,0,0,15395,7.0,19378,216,68,-739,51,28.4,1539.5
4828459912,1,13,1,1,5,5,4,0,0,0,0,16718,7.0,18003,227,52,1381,1620,27.9,1671.8,31,1,0,5,5,7,0,0,0,0,15337,6.6,16383,216,52,-1381,-1620,26.8,1533.7
4828438758,0,12,2,0,1,9,1,0,0,0,0,13653,6.4,16314,192,64,-4486,-3519,25.6,1365.3,21,0,1,9,1,3,0,0,0,0,18139,7.2,19833,248,68,4486,3519,31.6,1813.9
4828410472,1,19,3,0,5,3,5,0,0,0,0,16408,6.8,17927,249,48,1100,-149,29.7,1640.8,12,2,1,3,5,2,1,0,1,0,15308,7.0,18076,214,71,-1100,149,28.5,1530.8
4828375198,0,12,2,0,2,6,2,0,0,0,0,15185,7.0,18112,238,64,-1845,-490,30.2,1518.5,17,1,1,6,2,6,0,0,0,0,17030,7.0,18602,240,52,1845,490,29.2,1703.0
4818972403,1,12,0,0,7,6,3,0,0,0,0,16732,7.2,18918,217,54,629,1074,27.1,1673.2,14,0,1,6,7,6,1,1,0,0,16103,6.8,17844,173,67,-629,-1074,24.0,1610.3
4818363711,1,16,2,1,7,6,5,0,0,0,0,17083,7.0,18403,243,52,1209,268,29.5,1708.3,18,3,0,6,7,7,1,1,0,0,15874,7.2,18135,203,63,-1209,-268,26.6,1587.4
4818357404,0,10,1,0,4,5,7,1,1,0,0,14754,6.6,16038,216,36,-2873,-3441,25.2,1475.4,15,1,1,5,4,2,1,0,1,0,17627,7.2,19479,267,72,2873,3441,33.9,1762.7
4818345454,0,14,1,0,2,3,0,0,0,0,0,15775,7.2,18707,189,48,-337,9,23.7,1577.5,12,1,1,3,2,0,1,1,0,0,16112,7.0,18698,257,64,337,-9,32.1,1611.2
4818331387,0,12,1,0,4,3,4,0,0,0,0,16369,7.2,18616,227,73,880,295,30.0,1636.9,14,1,1,3,4,1,1,1,0,0,15489,7.0,18321,209,50,-880,-295,25.9,1548.9
4818311261,0,34,2,0,3,11,3,1,0,1,0,15677,6.6,16831,187,68,-3395,-3187,25.5,1567.7,74,6,1,11,3,4,1,1,0,0,19072,7.0,20018,243,64,3395,3187,30.7,1907.2
4818291824,1,14,2,0,13,8,12,1,1,0,0,21952,7.4,19880,230,68,3727,2119,29.8,2195.2,11,3,1,8,13,7,0,0,0,0,18225,7.2,17761,211,56,-3727,-2119,26.7,1822.5
4818271090,1,13,2,0,10,7,4,1,1,0,0,18290,6.8,18318,214,56,1993,1165,27.0,1829.0,11,1,1,7,10,2,0,0,0,0,16297,6.8,17153,197,52,-1993,-1165,24.9,1629.7
4856932513,1,0,4,0,18,16,23,0,0,0,0,62730,13.0,62500,10,0,25380,25000,1.0,6273.0,44,0,1,11,13,7,0,0,0,0,37350,7.8,37500,6,0,-25380,-25000,0.6,3735.0
4856923152,1,7,0,1,15,15,19,0,0,0,0,62725,12.0,55000,1,0,24815,22000,0.1,6272.5,0,1,0,12,12,8,0,0,0,0,37910,7.2,33000,1,0,-24815,-22000,0.1,3791.0
4855705896,1,4,0,1,22,14,23,0,0,0,0,63341,12.0,55000,0,0,28591,22000,0.0,6334.1,0,0,0,5,13,4,0,0,0,0,34750,7.2,33000,0,0,-28591,-22000,0.0,3475.0
4855687680,1,11,5,0,19,15,18,0,0,0,0,64580,12.0,55000,2,0,28120,22000,0.2,6458.0,26,2,1,8,12,7,0,0,0,0,36460,7.2,33000,10,0,-28120,-22000,1.0,3646.0
4853547847,1,13,0,1,8,4,10,0,0,0,1,20329,7.0,18949,260,68,5714,2326,32.8,2032.9,9,0,0,4,8,1,1,1,0,0,14615,6.4,16623,203,52,-5714,-2326,25.5,1461.5
4852499034,0,14,15,1,5,2,6,1,1,0,0,16921,7.0,18922,225,71,719,-735,29.6,1692.1,36,0,0,2,5,1,0,0,0,0,16202,7.4,19657,223,64,-719,735,28.7,1620.2
4852464883,1,16,3,1,8,6,6,0,0,0,0,16902,6.8,17387,228,42,-1021,-856,27.0,1690.2,16,4,0,6,8,6,0,0,0,0,17923,7.2,18243,243,48,1021,856,29.1,1792.3
4852429157,0,13,1,1,1,4,1,0,0,0,0,15381,7.2,18081,230,57,-1185,-1370,28.7,1538.1,14,2,0,4,1,1,1,1,0,0,16566,7.2,19451,252,61,1185,1370,31.3,1656.6
4852402369,1,10,1,0,2,7,3,0,0,0,0,14981,6.8,17212,198,60,-2826,-1720,25.8,1498.1,10,2,1,7,2,7,0,0,0,0,17807,7.0,18932,241,64,2826,1720,30.5,1780.7
4852223080,1,31,0,1,4,3,1,0,0,0,0,15632,7.0,18158,212,72,632,941,28.4,1563.2,28,11,0,3,4,2,1,0,1,0,15000,6.8,17217,190,60,-632,-941,25.0,1500.0
4851366072,1,13,0,1,9,13,3,1,1,0,0,17972,7.0,18092,200,59,-1498,-703,25.9,1797.2,12,4,0,13,9,11,0,0,0,0,19470,7.0,18795,209,56,1498,703,26.5,1947.0
4850475798,1,15,1,0,6,3,5,0,0,0,0,16698,7.0,18746,211,52,1547,1204,26.3,1669.8,14,2,1,3,6,2,0,0,0,0,15151,6.8,17542,221,55,-1547,-1204,27.6,1515.1
4850320836,0,13,0,0,6,5,8,0,0,0,0,17108,6.6,17602,244,58,1067,-190,30.2,1710.8,11,0,1,5,6,5,0,0,0,0,16041,6.8,17792,173,57,-1067,190,23.0,1604.1
4848041160,1,12,1,1,5,3,3,1,1,0,0,17655,7.4,19957,212,60,3025,2098,27.2,1765.5,9,0,0,3,5,1,0,0,0,0,14630,6.8,17859,172,56,-3025,-2098,22.8,1463.0
4847981213,1,13,0,1,7,6,6,0,0,0,0,21691,7.4,19799,237,59,5952,2705,29.6,2169.1,9,0,0,6,7,2,1,1,0,0,15739,6.6,17094,179,56,-5952,-2705,23.5,1573.9
4843288263,0,16,1,0,1,3,2,1,1,0,0,14197,7.0,17877,226,56,-1302,-2354,28.2,1419.7,13,0,1,3,1,1,0,0,0,0,15499,7.2,20231,226,76,1302,2354,30.2,1549.9
4843254005,0,8,0,0,3,6,2,0,0,0,0,14662,6.6,16150,184,45,-1897,-2440,22.9,1466.2,15,1,1,6,3,4,0,0,0,0,16559,7.0,18590,225,50,1897,2440,27.5,1655.9
4843193662,1,13,4,0,2,5,1,0,0,0,0,14018,6.6,16935,184,64,-3616,-2797,24.8,1401.8,9,2,1,5,2,5,0,0,0,0,17634,7.2,19732,250,76,3616,2797,32.6,1763.4
4843157852,1,13,1,1,2,6,2,0,0,0,0,14985,6.8,16820,191,52,-1092,-639,24.3,1498.5,10,1,0,6,2,4,1,1,0,0,16077,6.8,17459,177,55,1092,639,23.2,1607.7
4819412043,0,16,0,0,2,5,2,0,0,0,0,15151,6.8,16240,191,38,-2406,-2071,22.9,1515.1,12,2,1,5,2,5,0,0,0,0,17557,7.0,18311,240,57,2406,2071,29.7,1755.7
4819391305,1,14,2,1,9,7,11,1,0,1,0,18316,6.6,17532,213,61,1722,252,27.4,1831.6,13,1,0,7,9,5,0,0,0,0,16594,6.6,17280,201,46,-1722,-252,24.7,1659.4
4819368564,1,15,3,1,3,0,3,1,0,1,0,16690,7.0,19343,242,72,1971,853,31.4,1669.0,13,1,0,0,3,0,1,1,0,0,14719,7.0,18490,271,60,-1971,-853,33.1,1471.9
4819358134,0,32,1,0,1,4,1,1,0,1,0,14911,7.2,19026,253,63,-880,620,31.6,1491.1,35,3,1,4,1,3,1,1,0,0,15791,7.2,18406,216,64,880,-620,28.0,1579.1
4819343226,0,21,1,1,4,2,5,0,0,0,0,16426,7.0,18122,233,40,108,488,27.3,1642.6,13,1,0,2,4,1,0,0,0,0,16318,7.0,17634,208,56,-108,-488,26.4,1631.8
4819276014,0,13,1,1,8,8,7,0,0,0,0,18346,6.8,17613,241,48,122,-360,28.9,1834.6,75,2,0,8,8,11,1,1,0,0,18224,6.8,17973,229,52,-122,360,28.1,1822.4
4819245651,1,14,3,0,2,1,1,0,0,0,0,15342,7.2,18989,233,68,-480,726,30.1,1534.2,13,2,1,1,2,1,0,0,0,0,15822,7.2,18263,243,56,480,-726,29.9,1582.2
4819143828,1,15,0,1,3,2,3,1,1,0,0,17218,7.2,19898,263,64,1860,1114,32.7,1721.8,8,1,0,2,3,0,1,0,1,0,15358,7.0,18784,256,64,-1860,-1114,32.0,1535.8
4818393123,1,12,0,1,3,1,3,1,1,0,0,15289,6.8,17556,190,72,-6,100,26.2,1528.9,12,0,0,1,3,0,0,0,0,0,15295,6.8,17456,214,48,6,-100,26.2,1529.5
4818253657,1,42,1,1,7,3,8,1,1,0,0,17523,7.2,18560,222,64,1715,-223,28.6,1752.3,8,0,0,3,7,1,0,0,0,0,15808,7.0,18783,240,72,-1715,223,31.2,1580.8
4818185149,1,14,3,0,6,4,12,0,0,0,0,17036,7.0,18405,220,72,-33,307,29.2,1703.6,15,2,1,4,6,5,0,0,0,0,17069,7.0,18098,252,58,33,-307,31.0,1706.9
4818099799,1,18,3,0,6,2,5,0,0,0,0,17425,7.0,19272,266,55,1894,2181,32.1,1742.5,14,2,1,2,6,3,1,1,0,0,15531,6.8,17091,238,56,-1894,-2181,29.4,1553.1
4818031949,0,53,2,1,3,6,5,0,0,0,0,16879,6.8,17753,241,50,-1249,30,29.1,1687.9,19,2,0,6,3,11,1,1,0,0,18128,7.0,17723,223,58,1249,-30,28.1,1812.8
4817593033,1,11,0,0,7,6,13,0,0,0,0,17288,6.6,17334,226,57,-58,-161,28.3,1728.8,14,1,1,6,7,8,1,0,1,0,17346,6.8,17495,226,48,58,161,27.4,1734.6
4817570589,1,14,1,0,6,4,7,0,0,0,0,16935,6.8,17505,218,47,117,752,26.5,1693.5,22,1,1,4,6,6,0,0,0,0,16818,6.8,16753,205,57,-117,-752,26.2,1681.8
4817559911,0,11,0,1,8,6,7,0,0,0,0,17974,6.8,17920,241,64,531,918,30.5,1797.4,14,1,0,6,8,10,0,0,0,0,17443,6.6,17002,238,43,-531,-918,28.1,1744.3
4817540196,0,12,2,1,5,5,7,0,0,0,0,16950,7.2,18763,247,63,-241,-346,31.0,1695.0,14,2,0,5,5,7,1,1,0,0,17191,7.0,19109,267,64,241,346,33.1,1719.1
4817526999,0,13,3,0,4,4,2,1,1,0,0,15648,7.0,18749,205,76,-286,418,28.1,1564.8,13,3,1,4,4,3,0,0,0,0,15934,7.2,18331,229,60,286,-418,28.9,1593.4
4817514854,1,13,0,0,4,7,3,0,0,0,0,16763,7.0,18095,220,56,-1169,300,27.6,1676.3,12,0,1,7,4,15,2,1,1,0,17932,6.8,17795,246,57,1169,-300,30.3,1793.2
4817507863,1,12,16,1,6,3,4,1,1,0,0,16475,7.0,17947,254,56,411,-206,31.0,1647.5,30,0,0,3,6,2,0,0,0,0,16064,6.8,18153,243,54,-411,206,29.7,1606.4
4858289802,0,14,1,1,7,10,6,1,1,0,0,16982,6.8,18228,215,68,-1707,22,28.3,1698.2,13,3,0,9,6,13,0,0,0,0,18689,7.0,18206,218,48,1707,-22,26.6,1868.9
4858253011,1,13,0,1,12,3,14,2,1,1,0,20272,7.4,19389,217,72,5690,2814,28.9,2027.2,9,0,0,3,12,4,0,0,0,0,14582,6.6,16575,204,52,-5690,-2814,25.6,1458.2
4858209423,1,13,2,1,6,3,4,0,0,0,0,17048,7.0,18563,234,63,1428,774,29.7,1704.8,18,2,0,3,6,4,0,0,0,0,15620,7.0,17789,224,56,-1428,-774,28.0,1562.0
4854016388,1,9,5,1,11,1,9,1,1,0,0,18992,7.0,18621,228,56,5663,2051,28.4,1899.2,37,2,0,1,11,0,0,0,0,0,13329,6.4,16570,191,58,-5663,-2051,24.9,1332.9
4853880225,0,13,2,1,4,5,2,1,1,0,0,15604,7.2,17566,211,64,-308,273,27.5,1560.4,16,2,0,5,4,8,0,0,0,0,15912,6.8,17293,189,56,308,-273,24.5,1591.2
4853838409,1,43,17,0,6,3,9,0,0,0,0,17802,7.2,18804,220,56,1380,563,27.6,1780.2,35,0,1,3,6,2,1,1,0,0,16422,7.0,18241,230,60,-1380,-563,29.0,1642.2
4853790389,1,10,1,0,6,11,6,1,1,0,0,16009,6.6,16251,164,63,-2848,-2419,22.7,1600.9,12,0,1,11,6,5,0,0,0,0,18857,7.2,18670,190,68,2848,2419,25.8,1885.7
4853742775,0,14,0,1,3,2,3,1,1,0,0,16503,7.4,19626,248,76,2325,2186,32.4,1650.3,10,1,0,2,3,3,0,0,0,0,14178,6.8,17440,172,64,-2325,-2186,23.6,1417.8
4853655378,1,13,1,1,4,4,3,0,0,0,0,15785,7.0,17812,174,56,-335,222,23.0,1578.5,11,0,0,4,4,1,0,0,0,0,16120,6.8,17590,234,56,335,-222,29.0,1612.0
4853628897,0,14,2,0,8,9,6,1,1,0,0,17290,7.0,18440,224,51,-503,1452,27.5,1729.0,15,3,1,9,8,8,0,0,0,0,17793,6.6,16988,213,60,503,-1452,27.3,1779.3
4853037865,1,29,13,1,9,6,7,0,0,0,0,19482,6.8,17434,185,52,3014,696,23.7,1948.2,40,0,0,6,9,6,0,0,0,0,16468,6.6,16738,184,40,-3014,-696,22.4,1646.8
4851925964,1,11,1,1,4,5,5,0,0,0,0,16885,7.0,18375,235,60,339,-336,29.5,1688.5,13,2,0,5,4,6,1,1,0,0,16546,7.2,18711,219,60,-339,336,27.9,1654.6
4851697028,1,13,4,0,5,13,7,1,0,1,0,17304,6.8,17985,209,59,-1232,1098,26.8,1730.4,20,2,1,13,5,14,1,1,0,0,18536,6.8,16887,183,56,1232,-1098,23.9,1853.6
4849587937,0,10,4,0,2,5,3,0,0,0,0,15234,6.8,17425,235,56,-3035,-1425,29.1,1523.4,12,0,1,5,2,4,0,0,0,0,18269,7.0,18850,231,60,3035,1425,29.1,1826.9
4849539424,1,46,0,0,8,8,9,1,0,1,0,16788,6.6,16754,188,56,-1287,-716,24.4,1678.8,13,10,1,8,8,12,1,1,0,0,18075,7.0,17470,235,36,1287,716,27.1,1807.5
4849525238,1,22,3,0,7,10,8,0,0,0,0,17136,6.8,17141,204,52,-2022,-2263,25.6,1713.6,11,2,1,10,7,16,0,0,0,0,19158,7.2,19404,246,63,2022,2263,30.9,1915.8
4849244829,0,13,0,1,1,9,1,0,0,0,0,14647,6.8,17273,221,59,-4226,-2307,28.0,1464.7,15,0,0,9,1,8,2,1,1,0,18873,7.4,19580,248,64,4226,2307,31.2,1887.3
4849210236,1,12,1,1,6,7,0,0,0,0,0,17478,7.2,19328,207,68,85,-236,27.5,1747.8,11,2,0,7,6,3,0,0,0,0,17393,7.4,19564,244,76,-85,236,32.0,1739.3
4849163881,0,31,1,0,7,7,11,0,0,0,0,17257,6.6,16780,189,52,-1317,-1273,24.1,1725.7,11,0,1,7,7,7,0,0,0,0,18574,7.0,18053,211,64,1317,1273,27.5,1857.4
4858072559,0,11,0,1,11,7,21,0,0,0,0,17993,6.6,16871,212,44,-543,-2187,25.6,1799.3,13,1,0,7,11,5,1,1,0,0,18536,7.2,19058,248,72,543,2187,32.0,1853.6
4858057831,0,12,1,1,5,7,9,0,0,0,0,15803,6.4,15807,211,44,-1531,-2693,25.5,1580.3,13,1,0,7,5,9,1,1,0,0,17334,6.8,18500,215,76,1531,2693,29.1,1733.4
4858037212,1,12,16,1,6,2,4,0,0,0,0,17880,7.0,18997,260,59,3220,1711,31.9,1788.0,33,1,0,1,5,1,0,0,0,0,14660,6.6,17286,219,52,-3220,-1711,27.1,1466.0
4857992427,0,12,2,0,3,3,3,0,0,0,0,15247,6.8,17035,204,40,-788,-984,24.4,1524.7,15,3,1,3,3,2,0,0,0,0,16035,7.0,18019,206,68,788,984,27.4,1603.5
4857518018,1,0,0,1,22,14,21,0,0,0,0,63996,12.8,59000,0,0,27146,26000,0.0,6399.6,0,0,0,7,15,7,0,0,0,0,36850,7.2,33000,0,0,-27146,-26000,0.0,3685.0
4857491324,1,33,1,1,22,14,26,0,0,0,0,64633,12.0,55000,4,0,29133,21000,0.4,6463.3,0,1,0,7,15,4,0,0,0,0,35500,7.4,34000,0,0,-29133,-21000,0.0,3550.0
4857470403,1,0,0,1,19,16,21,0,0,0,0,63075,12.4,57000,1,0,25525,24000,0.1,6307.5,0,0,0,11,14,10,0,0,0,0,37550,7.2,33000,0,0,-25525,-24000,0.0,3755.0
4857449383,1,12,0,0,17,18,12,0,0,0,0,46716,10.0,47500,1,0,18860,19000,0.1,4671.6,256,0,1,11,10,11,0,0,0,0,27856,6.0,28500,0,0,-18860,-19000,0.0,2785.6
4857421691,1,0,0,1,20,18,20,0,0,0,0,63969,12.0,55000,1,0,26249,22000,0.1,6396.9,0,0,0,11,13,7,0,0,0,0,37720,7.2,33000,2,0,-26249,-22000,0.2,3772.0
4857408894,1,0,0,0,19,26,13,0,0,0,0,63821,12.0,55000,0,0,23815,22000,0.0,6382.1,252,0,1,15,8,22,0,0,0,0,40006,7.2,33000,0,0,-23815,-22000,0.0,4000.6
4857384448,1,0,0,0,23,20,24,0,0,0,0,65079,13.0,62500,1,0,26821,25000,0.1,6507.9,284,0,1,12,15,13,0,0,0,0,38258,7.8,37500,0,0,-26821,-25000,0.0,3825.8
